date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative 
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Moderna;2;1746
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Moderna;2;173
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Moderna;2;116
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Moderna;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Moderna;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Moderna;3;171
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Moderna;3;158
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Moderna;3;2036
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Moderna;3;2537
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Moderna;3;5017
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Moderna;3;5905
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Moderna;3;8404
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Moderna;3;9521
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Moderna;3;10521
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Moderna;3;11462
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Moderna;3;4566
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Moderna;3;4564
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Moderna;3;1900
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Moderna;3;1851
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Moderna;3;135
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Moderna;3;88
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Moderna;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;1;21
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;1;14
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;1;30
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Novavax;1;25
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Novavax;1;27
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Novavax;1;28
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Novavax;1;37
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Novavax;1;29
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Novavax;1;37
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Novavax;1;29
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Novavax;1;24
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Novavax;1;19
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Novavax;1;12
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Novavax;1;9
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Novavax;1;2
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Novavax;1;1
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Novavax;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;2;4
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;2;3
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;2;7
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Novavax;2;8
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Novavax;2;11
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Novavax;2;7
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Novavax;2;6
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Novavax;2;14
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Novavax;2;10
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Novavax;2;7
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Novavax;2;7
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Novavax;2;8
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Novavax;2;5
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Novavax;2;3
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Novavax;2;1
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Novavax;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Novavax;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Novavax;3;3
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Novavax;3;4
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Novavax;3;6
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Novavax;3;5
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Novavax;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Novavax;3;5
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Novavax;3;1
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Novavax;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Novavax;3;2
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Novavax;3;1
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Novavax;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Other;1;1
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Other;1;6
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Other;1;3
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Other;1;12
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Other;1;20
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Other;1;14
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Other;1;15
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Other;1;10
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Other;1;10
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Other;1;12
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Other;1;16
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Other;1;7
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Other;1;16
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Other;1;2
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Other;1;4
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Other;1;1
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Other;1;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Other;2;1
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Other;2;4
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Other;2;2
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Other;2;10
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Other;2;17
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Other;2;13
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Other;2;17
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Other;2;8
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Other;2;6
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Other;2;9
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Other;2;13
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Other;2;9
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Other;2;13
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Other;2;1
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Other;2;2
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Other;2;1
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Other;2;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;00-11;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;12-14;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;15-24;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;25-34;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;35-44;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;45-54;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;55-64;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;65-74;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;75-84;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;85+;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Female;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;Male;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NonBinary;Other;3;0
2022-03-27T23:59:59+02:00;6;Steiermark;NotAssigned;NotAssigned;Other;3;0
2022-03-27T23:59:59+02:00;7;Tirol;00-11;Female;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;00-11;Male;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;00-11;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;00-11;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;12-14;Female;AstraZeneca;1;1
2022-03-27T23:59:59+02:00;7;Tirol;12-14;Male;AstraZeneca;1;3
2022-03-27T23:59:59+02:00;7;Tirol;12-14;NonBinary;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;12-14;NotAssigned;AstraZeneca;1;0
2022-03-27T23:59:59+02:00;7;Tirol;15-24;Female;AstraZeneca;1;1614
2022-03-27T23:59:59+02:00;7;Tirol;15-24;Male;AstraZeneca;1;1818
2022-03-27T23:59:59+02:00;7;Tirol;15-24;NonBinary;AstraZeneca;1;0
